x y l s
309400.00 491200.00  6 97
309600.00 491200.00  6 98
309800.00 491200.00  6 99
310000.00 491200.00  6 100
310200.00 491200.00  6 101
310400.00 491200.00  6 102
310600.00 491200.00  6 103
310800.00 491200.00  6 104
311000.00 491200.00  6 105
311200.00 491200.00  6 106
311400.00 491200.00  6 107
311600.00 491200.00  6 108
311800.00 491200.00  6 109
312000.00 491200.00  6 110
312200.00 491200.00  6 111
312400.00 491200.00  6 112
312600.00 491200.00  6 113
312800.00 491200.00  6 114
313000.00 491200.00  6 115
313200.00 491200.00  6 116
313400.00 491200.00  6 117
313600.00 491200.00  6 118
313800.00 491200.00  6 119
314000.00 491200.00  6 120
314200.00 491200.00  6 121
314400.00 491200.00  6 122
314600.00 491200.00  6 123
314800.00 491200.00  6 124
315000.00 491200.00  6 125
315200.00 491200.00  6 126
315400.00 491200.00  6 127
315600.00 491200.00  6 128
315800.00 491200.00  6 129
316000.00 491200.00  6 130
316200.00 491200.00  6 131
316400.00 491200.00  6 132
316600.00 491200.00  6 133
316800.00 491200.00  6 134
317000.00 491200.00  6 135
317200.00 491200.00  6 136
317400.00 491200.00  6 137
317600.00 491200.00  6 138
317800.00 491200.00  6 139
318000.00 491200.00  6 140
318200.00 491200.00  6 141
318400.00 491200.00  6 142
318600.00 491200.00  6 143
318800.00 491200.00  6 144
319000.00 491200.00  6 145
319200.00 491200.00  6 146
319400.00 491200.00  6 147
319600.00 491200.00  6 148
319800.00 491200.00  6 149
290000.00 491400.00  7  0
290200.00 491400.00  7  1
290400.00 491400.00  7  2
290600.00 491400.00  7  3
290800.00 491400.00  7  4
291000.00 491400.00  7  5
291200.00 491400.00  7  6
291400.00 491400.00  7  7
291600.00 491400.00  7  8
291800.00 491400.00  7  9
292000.00 491400.00  7 10
292200.00 491400.00  7 11
292400.00 491400.00  7 12
292600.00 491400.00  7 13
292800.00 491400.00  7 14
293000.00 491400.00  7 15
293200.00 491400.00  7 16
293400.00 491400.00  7 17
293600.00 491400.00  7 18
293800.00 491400.00  7 19
294000.00 491400.00  7 20
294200.00 491400.00  7 21
294400.00 491400.00  7 22
294600.00 491400.00  7 23
294800.00 491400.00  7 24
295000.00 491400.00  7 25
295200.00 491400.00  7 26
295400.00 491400.00  7 27
295600.00 491400.00  7 28
295800.00 491400.00  7 29
296000.00 491400.00  7 30
296200.00 491400.00  7 31
296400.00 491400.00  7 32
296600.00 491400.00  7 33
296800.00 491400.00  7 34
297000.00 491400.00  7 35
297200.00 491400.00  7 36
297400.00 491400.00  7 37
297600.00 491400.00  7 38
297800.00 491400.00  7 39
298000.00 491400.00  7 40
298200.00 491400.00  7 41
298400.00 491400.00  7 42
298600.00 491400.00  7 43
298800.00 491400.00  7 44
299000.00 491400.00  7 45
299200.00 491400.00  7 46
299400.00 491400.00  7 47
299600.00 491400.00  7 48
299800.00 491400.00  7 49
300000.00 491400.00  7 50
300200.00 491400.00  7 51
300400.00 491400.00  7 52
300600.00 491400.00  7 53
300800.00 491400.00  7 54
301000.00 491400.00  7 55
301200.00 491400.00  7 56
301400.00 491400.00  7 57
301600.00 491400.00  7 58
301800.00 491400.00  7 59
302000.00 491400.00  7 60
302200.00 491400.00  7 61
302400.00 491400.00  7 62
302600.00 491400.00  7 63
302800.00 491400.00  7 64
303000.00 491400.00  7 65
303200.00 491400.00  7 66
303400.00 491400.00  7 67
303600.00 491400.00  7 68
303800.00 491400.00  7 69
304000.00 491400.00  7 70
304200.00 491400.00  7 71
304400.00 491400.00  7 72
304600.00 491400.00  7 73
304800.00 491400.00  7 74
305000.00 491400.00  7 75
305200.00 491400.00  7 76
305400.00 491400.00  7 77
305600.00 491400.00  7 78
305800.00 491400.00  7 79
306000.00 491400.00  7 80
306200.00 491400.00  7 81
306400.00 491400.00  7 82
306600.00 491400.00  7 83
306800.00 491400.00  7 84
307000.00 491400.00  7 85
307200.00 491400.00  7 86
307400.00 491400.00  7 87
307600.00 491400.00  7 88
307800.00 491400.00  7 89
308000.00 491400.00  7 90
308200.00 491400.00  7 91
308400.00 491400.00  7 92
308600.00 491400.00  7 93
308800.00 491400.00  7 94
309000.00 491400.00  7 95
309200.00 491400.00  7 96
309400.00 491400.00  7 97
309600.00 491400.00  7 98
309800.00 491400.00  7 99
310000.00 491400.00  7 100
310200.00 491400.00  7 101
310400.00 491400.00  7 102
310600.00 491400.00  7 103
310800.00 491400.00  7 104
311000.00 491400.00  7 105
311200.00 491400.00  7 106
311400.00 491400.00  7 107
311600.00 491400.00  7 108
311800.00 491400.00  7 109
312000.00 491400.00  7 110
312200.00 491400.00  7 111
312400.00 491400.00  7 112
312600.00 491400.00  7 113
312800.00 491400.00  7 114
313000.00 491400.00  7 115
313200.00 491400.00  7 116
313400.00 491400.00  7 117
313600.00 491400.00  7 118
313800.00 491400.00  7 119
314000.00 491400.00  7 120
314200.00 491400.00  7 121
314400.00 491400.00  7 122
314600.00 491400.00  7 123
314800.00 491400.00  7 124
315000.00 491400.00  7 125
315200.00 491400.00  7 126
315400.00 491400.00  7 127
315600.00 491400.00  7 128
315800.00 491400.00  7 129
316000.00 491400.00  7 130
316200.00 491400.00  7 131
316400.00 491400.00  7 132
316600.00 491400.00  7 133
316800.00 491400.00  7 134
317000.00 491400.00  7 135
317200.00 491400.00  7 136
317400.00 491400.00  7 137
317600.00 491400.00  7 138
317800.00 491400.00  7 139
318000.00 491400.00  7 140
318200.00 491400.00  7 141
318400.00 491400.00  7 142
318600.00 491400.00  7 143
318800.00 491400.00  7 144
319000.00 491400.00  7 145
319200.00 491400.00  7 146
319400.00 491400.00  7 147
319600.00 491400.00  7 148
319800.00 491400.00  7 149
290000.00 491600.00  8  0
290200.00 491600.00  8  1
290400.00 491600.00  8  2
290600.00 491600.00  8  3
290800.00 491600.00  8  4
291000.00 491600.00  8  5
291200.00 491600.00  8  6
291400.00 491600.00  8  7
291600.00 491600.00  8  8
291800.00 491600.00  8  9
292000.00 491600.00  8 10
292200.00 491600.00  8 11
292400.00 491600.00  8 12
292600.00 491600.00  8 13
292800.00 491600.00  8 14
293000.00 491600.00  8 15
293200.00 491600.00  8 16
293400.00 491600.00  8 17
293600.00 491600.00  8 18
293800.00 491600.00  8 19
294000.00 491600.00  8 20
294200.00 491600.00  8 21
294400.00 491600.00  8 22
294600.00 491600.00  8 23
294800.00 491600.00  8 24
295000.00 491600.00  8 25
295200.00 491600.00  8 26
295400.00 491600.00  8 27
295600.00 491600.00  8 28
295800.00 491600.00  8 29
296000.00 491600.00  8 30
296200.00 491600.00  8 31
296400.00 491600.00  8 32
296600.00 491600.00  8 33
296800.00 491600.00  8 34
297000.00 491600.00  8 35
297200.00 491600.00  8 36
297400.00 491600.00  8 37
297600.00 491600.00  8 38
297800.00 491600.00  8 39
298000.00 491600.00  8 40
298200.00 491600.00  8 41
298400.00 491600.00  8 42
298600.00 491600.00  8 43
298800.00 491600.00  8 44
299000.00 491600.00  8 45
299200.00 491600.00  8 46
299400.00 491600.00  8 47
299600.00 491600.00  8 48
299800.00 491600.00  8 49
300000.00 491600.00  8 50
300200.00 491600.00  8 51
300400.00 491600.00  8 52
300600.00 491600.00  8 53
300800.00 491600.00  8 54
301000.00 491600.00  8 55
301200.00 491600.00  8 56
301400.00 491600.00  8 57
301600.00 491600.00  8 58
301800.00 491600.00  8 59
302000.00 491600.00  8 60
302200.00 491600.00  8 61
302400.00 491600.00  8 62
302600.00 491600.00  8 63
302800.00 491600.00  8 64
303000.00 491600.00  8 65
303200.00 491600.00  8 66
303400.00 491600.00  8 67
303600.00 491600.00  8 68
303800.00 491600.00  8 69
304000.00 491600.00  8 70
304200.00 491600.00  8 71
304400.00 491600.00  8 72
304600.00 491600.00  8 73
304800.00 491600.00  8 74
305000.00 491600.00  8 75
305200.00 491600.00  8 76
305400.00 491600.00  8 77
305600.00 491600.00  8 78
305800.00 491600.00  8 79
306000.00 491600.00  8 80
306200.00 491600.00  8 81
306400.00 491600.00  8 82
306600.00 491600.00  8 83
306800.00 491600.00  8 84
307000.00 491600.00  8 85
307200.00 491600.00  8 86
307400.00 491600.00  8 87
307600.00 491600.00  8 88
307800.00 491600.00  8 89
308000.00 491600.00  8 90
308200.00 491600.00  8 91
308400.00 491600.00  8 92
308600.00 491600.00  8 93
308800.00 491600.00  8 94
309000.00 491600.00  8 95
309200.00 491600.00  8 96
309400.00 491600.00  8 97
309600.00 491600.00  8 98
309800.00 491600.00  8 99
310000.00 491600.00  8 100
310200.00 491600.00  8 101
310400.00 491600.00  8 102
310600.00 491600.00  8 103
310800.00 491600.00  8 104
311000.00 491600.00  8 105
311200.00 491600.00  8 106
311400.00 491600.00  8 107
311600.00 491600.00  8 108
311800.00 491600.00  8 109
312000.00 491600.00  8 110
312200.00 491600.00  8 111
312400.00 491600.00  8 112
312600.00 491600.00  8 113
312800.00 491600.00  8 114
313000.00 491600.00  8 115
313200.00 491600.00  8 116
313400.00 491600.00  8 117
313600.00 491600.00  8 118
313800.00 491600.00  8 119
314000.00 491600.00  8 120
314200.00 491600.00  8 121
314400.00 491600.00  8 122
314600.00 491600.00  8 123
314800.00 491600.00  8 124
315000.00 491600.00  8 125
315200.00 491600.00  8 126
315400.00 491600.00  8 127
315600.00 491600.00  8 128
315800.00 491600.00  8 129
316000.00 491600.00  8 130
316200.00 491600.00  8 131
316400.00 491600.00  8 132
316600.00 491600.00  8 133
316800.00 491600.00  8 134
317000.00 491600.00  8 135
317200.00 491600.00  8 136
317400.00 491600.00  8 137
317600.00 491600.00  8 138
317800.00 491600.00  8 139
318000.00 491600.00  8 140
318200.00 491600.00  8 141
318400.00 491600.00  8 142
318600.00 491600.00  8 143
318800.00 491600.00  8 144
319000.00 491600.00  8 145
319200.00 491600.00  8 146
319400.00 491600.00  8 147
319600.00 491600.00  8 148
319800.00 491600.00  8 149
290000.00 491800.00  9  0
290200.00 491800.00  9  1
290400.00 491800.00  9  2
290600.00 491800.00  9  3
290800.00 491800.00  9  4
291000.00 491800.00  9  5
291200.00 491800.00  9  6
291400.00 491800.00  9  7
291600.00 491800.00  9  8
291800.00 491800.00  9  9
292000.00 491800.00  9 10
292200.00 491800.00  9 11
292400.00 491800.00  9 12
292600.00 491800.00  9 13
292800.00 491800.00  9 14
293000.00 491800.00  9 15
293200.00 491800.00  9 16
293400.00 491800.00  9 17
293600.00 491800.00  9 18
293800.00 491800.00  9 19
294000.00 491800.00  9 20
294200.00 491800.00  9 21
294400.00 491800.00  9 22
294600.00 491800.00  9 23
294800.00 491800.00  9 24
295000.00 491800.00  9 25
295200.00 491800.00  9 26
295400.00 491800.00  9 27
295600.00 491800.00  9 28
295800.00 491800.00  9 29
296000.00 491800.00  9 30
296200.00 491800.00  9 31
296400.00 491800.00  9 32
296600.00 491800.00  9 33
296800.00 491800.00  9 34
297000.00 491800.00  9 35
297200.00 491800.00  9 36
297400.00 491800.00  9 37
297600.00 491800.00  9 38
297800.00 491800.00  9 39
298000.00 491800.00  9 40
298200.00 491800.00  9 41
298400.00 491800.00  9 42
298600.00 491800.00  9 43
298800.00 491800.00  9 44
299000.00 491800.00  9 45
299200.00 491800.00  9 46
299400.00 491800.00  9 47
299600.00 491800.00  9 48
299800.00 491800.00  9 49
300000.00 491800.00  9 50
300200.00 491800.00  9 51
300400.00 491800.00  9 52
300600.00 491800.00  9 53
300800.00 491800.00  9 54
301000.00 491800.00  9 55
301200.00 491800.00  9 56
301400.00 491800.00  9 57
301600.00 491800.00  9 58
301800.00 491800.00  9 59
302000.00 491800.00  9 60
302200.00 491800.00  9 61
302400.00 491800.00  9 62
302600.00 491800.00  9 63
302800.00 491800.00  9 64
303000.00 491800.00  9 65
303200.00 491800.00  9 66
303400.00 491800.00  9 67
303600.00 491800.00  9 68
303800.00 491800.00  9 69
304000.00 491800.00  9 70
304200.00 491800.00  9 71
304400.00 491800.00  9 72
304600.00 491800.00  9 73
304800.00 491800.00  9 74
305000.00 491800.00  9 75
305200.00 491800.00  9 76
305400.00 491800.00  9 77
305600.00 491800.00  9 78
305800.00 491800.00  9 79
306000.00 491800.00  9 80
306200.00 491800.00  9 81
306400.00 491800.00  9 82
306600.00 491800.00  9 83
306800.00 491800.00  9 84
307000.00 491800.00  9 85
307200.00 491800.00  9 86
307400.00 491800.00  9 87
307600.00 491800.00  9 88
307800.00 491800.00  9 89
308000.00 491800.00  9 90
308200.00 491800.00  9 91
308400.00 491800.00  9 92
308600.00 491800.00  9 93
308800.00 491800.00  9 94
309000.00 491800.00  9 95
309200.00 491800.00  9 96
309400.00 491800.00  9 97
309600.00 491800.00  9 98
309800.00 491800.00  9 99
310000.00 491800.00  9 100
310200.00 491800.00  9 101
310400.00 491800.00  9 102
310600.00 491800.00  9 103
310800.00 491800.00  9 104
311000.00 491800.00  9 105
311200.00 491800.00  9 106
311400.00 491800.00  9 107
311600.00 491800.00  9 108
311800.00 491800.00  9 109
312000.00 491800.00  9 110
312200.00 491800.00  9 111
312400.00 491800.00  9 112
312600.00 491800.00  9 113
312800.00 491800.00  9 114
313000.00 491800.00  9 115
313200.00 491800.00  9 116
313400.00 491800.00  9 117
313600.00 491800.00  9 118
313800.00 491800.00  9 119
314000.00 491800.00  9 120
314200.00 491800.00  9 121
314400.00 491800.00  9 122
314600.00 491800.00  9 123
314800.00 491800.00  9 124
315000.00 491800.00  9 125
315200.00 491800.00  9 126
315400.00 491800.00  9 127
315600.00 491800.00  9 128
315800.00 491800.00  9 129
316000.00 491800.00  9 130
316200.00 491800.00  9 131
316400.00 491800.00  9 132
316600.00 491800.00  9 133
316800.00 491800.00  9 134
317000.00 491800.00  9 135
317200.00 491800.00  9 136
317400.00 491800.00  9 137
317600.00 491800.00  9 138
317800.00 491800.00  9 139
318000.00 491800.00  9 140
318200.00 491800.00  9 141
318400.00 491800.00  9 142
318600.00 491800.00  9 143
318800.00 491800.00  9 144
319000.00 491800.00  9 145
319200.00 491800.00  9 146
319400.00 491800.00  9 147
319600.00 491800.00  9 148
319800.00 491800.00  9 149
290000.00 492000.00 10  0
290200.00 492000.00 10  1
290400.00 492000.00 10  2
290600.00 492000.00 10  3
290800.00 492000.00 10  4
291000.00 492000.00 10  5
291200.00 492000.00 10  6
291400.00 492000.00 10  7
291600.00 492000.00 10  8
291800.00 492000.00 10  9
292000.00 492000.00 10 10
292200.00 492000.00 10 11
292400.00 492000.00 10 12
292600.00 492000.00 10 13
292800.00 492000.00 10 14
293000.00 492000.00 10 15
293200.00 492000.00 10 16
293400.00 492000.00 10 17
293600.00 492000.00 10 18
293800.00 492000.00 10 19
294000.00 492000.00 10 20
294200.00 492000.00 10 21
294400.00 492000.00 10 22
294600.00 492000.00 10 23
294800.00 492000.00 10 24
295000.00 492000.00 10 25
295200.00 492000.00 10 26
295400.00 492000.00 10 27
295600.00 492000.00 10 28
295800.00 492000.00 10 29
296000.00 492000.00 10 30
296200.00 492000.00 10 31
296400.00 492000.00 10 32
296600.00 492000.00 10 33
296800.00 492000.00 10 34
297000.00 492000.00 10 35
297200.00 492000.00 10 36
297400.00 492000.00 10 37
297600.00 492000.00 10 38
297800.00 492000.00 10 39
298000.00 492000.00 10 40
298200.00 492000.00 10 41
298400.00 492000.00 10 42
298600.00 492000.00 10 43
298800.00 492000.00 10 44
299000.00 492000.00 10 45
299200.00 492000.00 10 46
299400.00 492000.00 10 47
299600.00 492000.00 10 48
299800.00 492000.00 10 49
300000.00 492000.00 10 50
300200.00 492000.00 10 51
300400.00 492000.00 10 52
300600.00 492000.00 10 53
300800.00 492000.00 10 54
301000.00 492000.00 10 55
301200.00 492000.00 10 56
301400.00 492000.00 10 57
301600.00 492000.00 10 58
301800.00 492000.00 10 59
302000.00 492000.00 10 60
302200.00 492000.00 10 61
302400.00 492000.00 10 62
302600.00 492000.00 10 63
302800.00 492000.00 10 64
303000.00 492000.00 10 65
303200.00 492000.00 10 66
303400.00 492000.00 10 67
303600.00 492000.00 10 68
303800.00 492000.00 10 69
304000.00 492000.00 10 70
304200.00 492000.00 10 71
304400.00 492000.00 10 72
304600.00 492000.00 10 73
304800.00 492000.00 10 74
305000.00 492000.00 10 75
305200.00 492000.00 10 76
305400.00 492000.00 10 77
305600.00 492000.00 10 78
305800.00 492000.00 10 79
306000.00 492000.00 10 80
306200.00 492000.00 10 81
306400.00 492000.00 10 82
306600.00 492000.00 10 83
306800.00 492000.00 10 84
307000.00 492000.00 10 85
307200.00 492000.00 10 86
307400.00 492000.00 10 87
307600.00 492000.00 10 88
307800.00 492000.00 10 89
308000.00 492000.00 10 90
308200.00 492000.00 10 91
308400.00 492000.00 10 92
308600.00 492000.00 10 93
308800.00 492000.00 10 94
309000.00 492000.00 10 95
309200.00 492000.00 10 96
309400.00 492000.00 10 97
309600.00 492000.00 10 98
309800.00 492000.00 10 99
310000.00 492000.00 10 100
310200.00 492000.00 10 101
310400.00 492000.00 10 102
310600.00 492000.00 10 103
310800.00 492000.00 10 104
311000.00 492000.00 10 105
311200.00 492000.00 10 106
311400.00 492000.00 10 107
311600.00 492000.00 10 108
311800.00 492000.00 10 109
312000.00 492000.00 10 110
312200.00 492000.00 10 111
312400.00 492000.00 10 112
312600.00 492000.00 10 113
312800.00 492000.00 10 114
313000.00 492000.00 10 115
313200.00 492000.00 10 116
313400.00 492000.00 10 117
313600.00 492000.00 10 118
313800.00 492000.00 10 119
314000.00 492000.00 10 120
314200.00 492000.00 10 121
314400.00 492000.00 10 122
314600.00 492000.00 10 123
314800.00 492000.00 10 124
315000.00 492000.00 10 125
315200.00 492000.00 10 126
315400.00 492000.00 10 127
315600.00 492000.00 10 128
315800.00 492000.00 10 129
316000.00 492000.00 10 130
316200.00 492000.00 10 131
316400.00 492000.00 10 132
316600.00 492000.00 10 133
316800.00 492000.00 10 134
317000.00 492000.00 10 135
317200.00 492000.00 10 136
317400.00 492000.00 10 137
317600.00 492000.00 10 138
317800.00 492000.00 10 139
318000.00 492000.00 10 140
318200.00 492000.00 10 141
318400.00 492000.00 10 142
318600.00 492000.00 10 143
318800.00 492000.00 10 144
319000.00 492000.00 10 145
319200.00 492000.00 10 146
319400.00 492000.00 10 147
319600.00 492000.00 10 148
319800.00 492000.00 10 149
290000.00 492200.00 11  0
290200.00 492200.00 11  1
290400.00 492200.00 11  2
290600.00 492200.00 11  3
290800.00 492200.00 11  4
291000.00 492200.00 11  5
291200.00 492200.00 11  6
291400.00 492200.00 11  7
291600.00 492200.00 11  8
291800.00 492200.00 11  9
292000.00 492200.00 11 10
292200.00 492200.00 11 11
292400.00 492200.00 11 12
292600.00 492200.00 11 13
292800.00 492200.00 11 14
293000.00 492200.00 11 15
293200.00 492200.00 11 16
293400.00 492200.00 11 17
293600.00 492200.00 11 18
293800.00 492200.00 11 19
294000.00 492200.00 11 20
294200.00 492200.00 11 21
294400.00 492200.00 11 22
294600.00 492200.00 11 23
294800.00 492200.00 11 24
295000.00 492200.00 11 25
295200.00 492200.00 11 26
295400.00 492200.00 11 27
295600.00 492200.00 11 28
295800.00 492200.00 11 29
296000.00 492200.00 11 30
296200.00 492200.00 11 31
296400.00 492200.00 11 32
296600.00 492200.00 11 33
296800.00 492200.00 11 34
297000.00 492200.00 11 35
297200.00 492200.00 11 36
297400.00 492200.00 11 37
297600.00 492200.00 11 38
297800.00 492200.00 11 39
298000.00 492200.00 11 40
298200.00 492200.00 11 41
298400.00 492200.00 11 42
298600.00 492200.00 11 43
298800.00 492200.00 11 44
299000.00 492200.00 11 45
299200.00 492200.00 11 46
299400.00 492200.00 11 47
299600.00 492200.00 11 48
299800.00 492200.00 11 49
300000.00 492200.00 11 50
300200.00 492200.00 11 51
300400.00 492200.00 11 52
300600.00 492200.00 11 53
300800.00 492200.00 11 54
301000.00 492200.00 11 55
301200.00 492200.00 11 56
301400.00 492200.00 11 57
301600.00 492200.00 11 58
301800.00 492200.00 11 59
